"id","egk","trains","speed","hour","coll"
267786,0.230154240054862,0.776931830252049,114.011059119967,14,0
267786,0.230154240054862,0.769532479487744,105.211569714355,15,0
267786,0.230154240054862,0.719042791919543,114.962526432829,16,0
267786,0.230154240054862,0.58010909992153,108.485440702846,17,0
267786,0.230154240054862,0.585293607174067,112.479876506208,18,0
267786,0.230154240054862,0.592879253686243,106.826979818225,19,0
267786,0.230154240054862,0.736646476090832,98.4393236950459,20,0
267786,0.230154240054862,0.595647736526571,117.383347470717,21,0
267786,0.230154240054862,0.591948061144419,122.842462208823,22,0
267786,0.230154240054862,0.656075767768397,122.842462208823,23,0
267787,0.163097927498079,3.51835298177272,119.538615435751,1,0
267787,0.163097927498079,9.38227461806059,108.66700344885,5,0
267787,0.163097927498079,6.03146225446752,114.032266570536,6,0
267787,0.163097927498079,5.27752947265908,107.998704934245,7,0
267787,0.163097927498079,5.75730487926445,110.964891538129,8,0
267787,0.163097927498079,7.98395484325349,85.9470703752931,9,0
267787,0.163097927498079,5.27752947265908,100.107006848613,10,0
267787,0.163097927498079,4.92569417448181,113.155818154989,11,0
267787,0.163097927498079,6.59691184082385,118.132160412267,12,0
267787,0.163097927498079,6.59691184082385,111.191213117281,13,0
267787,0.163097927498079,6.59691184082385,115.270368111677,14,0
267787,0.163097927498079,6.53408410900648,104.848807259427,15,0
267787,0.163097927498079,6.10537723307619,113.301744484363,16,0
267787,0.163097927498079,4.92569417448181,109.584095760788,17,0
267787,0.163097927498079,4.86941966872399,108.932002879777,18,0
267787,0.163097927498079,5.27752947265908,106.457692647619,19,0
267787,0.163097927498079,6.25484974537373,99.183761474856,20,0
267787,0.163097927498079,5.05763241129829,116.785441003144,21,1
267787,0.163097927498079,5.0262185453896,119.538615435751,22,1
267787,0.163097927498079,5.57072555447348,119.538615435752,23,0
267865,0.11978844355477,0.470262940372466,43.2554468200589,0,0
267865,0.11978844355477,3.37757473822112,45.7419350571103,1,0
267865,0.11978844355477,10.8082391623076,87.1459999269309,5,1
267865,0.11978844355477,8.02174000327517,72.6843382024724,6,0
267865,0.11978844355477,8.33135102094544,70.0205894132306,7,0
267865,0.11978844355477,5.24270101836088,80.8243662469948,8,0
267865,0.11978844355477,5.87538156882568,82.5650867492616,9,0
267865,0.11978844355477,5.48257725744754,83.5404759998774,10,0
267865,0.11978844355477,5.69965737074815,73.3523644297923,11,0
267865,0.11978844355477,6.91598636873849,54.948719854443,12,0
267865,0.11978844355477,5.04841703084632,81.7014543998177,13,0
267865,0.11978844355477,6.91598636873849,77.0396508544737,14,0
267865,0.11978844355477,6.39000626149942,71.5840037483556,15,0
267865,0.11978844355477,4.24600147182382,66.0554537049813,16,0
267865,0.11978844355477,4.75362370564455,68.3283679696018,17,0
267865,0.11978844355477,6.39000626149942,62.2604758713034,18,0
267865,0.11978844355477,6.58044733481012,73.4143141941272,19,0
267865,0.11978844355477,5.69965737074814,73.3523644297923,20,0
267865,0.11978844355477,6.91598636873849,50.9696950218656,21,0
267865,0.11978844355477,5.69965737074815,44.8870698317906,23,1
267866,0.229753474179435,0.00293282716661203,45.82915891253,1,0
267866,0.229753474179435,0.0093850469331585,83.801890582912,5,0
267866,0.229753474179435,0.00696546452070358,71.6839919639294,6,0
267866,0.229753474179435,0.00723430701097635,67.0415124663296,7,0
267866,0.229753474179435,0.00518360150377941,80.3217361510711,8,0
267866,0.229753474179435,0.0060053127697294,89.7877399102629,9,0
267866,0.229753474179435,0.0049491458436578,82.3421885742589,10,0
267866,0.229753474179435,0.0049491458436578,70.8976139532969,11,0
267866,0.229753474179435,0.0060053127697294,54.0795822758623,12,0
267866,0.229753474179435,0.0049491458436578,80.8887526307341,13,0
267866,0.229753474179435,0.0060053127697294,75.1793232602458,14,0
267866,0.229753474179435,0.00554859193683357,70.329846297137,15,0
267866,0.229753474179435,0.00412768267893545,68.3315184209045,16,0
267866,0.229753474179435,0.00412768267893545,66.0554176890229,17,0
267866,0.229753474179435,0.00554859193683358,60.5972726356276,18,0
267866,0.229753474179435,0.00571395637633034,73.1321608694734,19,0
267866,0.229753474179435,0.00494914584365781,70.8976139532969,20,0
267866,0.229753474179435,0.0060053127697294,51.3699385474319,21,0
267866,0.229753474179435,0.00494914584365781,44.7913609299093,23,0
268609,0.569717537969143,3.52878948143524,119.956449006929,1,0
268609,0.569717537969143,8.82197370358809,112.62455655167,5,0
268609,0.569717537969143,5.26735412333623,110.260592675473,6,0
268609,0.569717537969143,5.29318422215286,106.761687301243,7,0
268609,0.569717537969143,5.77438278780312,110.349666007192,8,0
268609,0.569717537969143,8.00763766941073,88.246543469644,9,0
268609,0.569717537969143,5.29318422215286,99.7818646023153,10,0
268609,0.569717537969143,4.94030527400933,113.634928855516,11,0
268609,0.569717537969143,6.61648027769107,116.79988424999,12,0
268609,0.569717537969143,6.61648027769107,111.329555166827,13,0
268609,0.569717537969143,6.61648027769107,115.264398986505,14,0
268609,0.569717537969143,6.5534661798083,105.572251547012,15,0
268609,0.569717537969143,6.12348762954939,113.765675336515,16,1
268609,0.569717537969143,4.94030527400933,110.322121608329,17,0
268609,0.569717537969143,5.54877580461767,116.865960739807,18,0
268609,0.569717537969143,4.52291970847943,101.28967146,19,0
268609,0.569717537969143,6.27340352255154,99.8775257099821,20,0
268609,0.569717537969143,5.07263487956316,116.2905027793,21,0
268609,0.569717537969143,5.04112783062177,119.956449006929,22,0
268609,0.569717537969143,5.58725001227246,119.956449006929,23,0
268688,0.0936438298563217,6.07407500399797,42.6408113263312,0,0
268688,0.0936438298563217,6.07407500399797,45.8662567361388,1,0
268688,0.0936438298563217,19.4370400127935,87.9472689773688,5,0
268688,0.0936438298563217,10.4555231698751,72.7793503597817,6,0
268688,0.0936438298563217,14.982718343195,69.3457610883939,7,0
268688,0.0936438298563217,9.99308075597444,81.482490693778,8,1
268688,0.0936438298563217,13.7834778936877,83.4172775489165,9,0
268688,0.0936438298563217,10.0282847095456,83.9714764080943,10,0
268688,0.0936438298563217,10.2500015692466,73.7890009614196,11,0
268688,0.0936438298563217,12.437391674853,55.1175821721917,12,0
268688,0.0936438298563217,9.58485099014356,82.6591626369359,13,0
268688,0.0936438298563217,12.437391674853,76.9975353003035,14,0
268688,0.0936438298563217,11.491493250807,72.2534605505231,15,0
268688,0.0936438298563217,10.2500015692466,66.4027870114713,16,0
268688,0.0936438298563217,8.54869815377492,67.6362843382039,17,0
268688,0.0936438298563217,9.7745613742145,62.1550751198016,18,0
268688,0.0936438298563217,10.7386895865147,73.7744446552993,19,0
268688,0.0936438298563217,10.2500015692466,73.7890009614196,20,0
268688,0.0936438298563217,12.437391674853,51.1574679283667,21,0
268688,0.0936438298563217,10.2500015692466,44.8583050455739,23,0
269431,0.233505002439746,1.90788695987431,121.297518078569,1,0
269431,0.233505002439746,4.76971739968578,115.141552711296,5,0
269431,0.233505002439746,3.70978019975561,113.040803337109,6,0
269431,0.233505002439746,2.86183043981147,108.905268158496,7,0
269431,0.233505002439746,3.1219968434307,111.644318707807,8,0
269431,0.233505002439746,4.32943579356095,86.3348538829442,9,0
269431,0.233505002439746,2.86183043981147,100.812709229825,10,0
269431,0.233505002439746,2.67104174382404,113.420791424485,11,0
269431,0.233505002439746,3.57728804976434,117.655993091569,12,0
269431,0.233505002439746,3.57728804976434,111.871847298317,13,0
269431,0.233505002439746,3.57728804976434,112.929306999649,14,0
269431,0.233505002439746,3.54321863976658,105.525323360457,15,0
269431,0.233505002439746,3.31074501860543,114.298013999747,16,0
269431,0.233505002439746,2.67104174382404,109.511188299536,17,0
269431,0.233505002439746,2.90999825986523,118.02619148392,18,0
269431,0.233505002439746,2.67104174382404,101.339001638072,19,0
269431,0.233505002439746,2.81011607691512,98.5715147380898,20,0
269431,0.233505002439746,2.74258750481933,118.219535394933,21,0
269431,0.233505002439746,2.72555279982045,121.297518078569,22,0
269431,0.233505002439746,3.020821019801,121.297518078569,23,0
269432,0.178011572730851,2.11607562449771,121.076297199215,1,0
269432,0.178011572730851,5.29018906124428,115.880693232143,5,0
269432,0.178011572730851,4.11459149207889,114.125542082964,6,0
269432,0.178011572730851,3.17411343674657,110.556756167062,7,0
269432,0.178011572730851,3.46266920372353,113.05976317197,8,0
269432,0.178011572730851,4.80186391712943,86.5563715964062,9,0
269432,0.178011572730851,3.17411343674657,102.238205096871,10,0
269432,0.178011572730851,2.9625058742968,114.52892628391,11,0
269432,0.178011572730851,3.39842478979714,118.280297935608,12,0
269432,0.178011572730851,3.96764179593321,113.300815391173,13,0
269432,0.178011572730851,3.39842478979714,114.331207849957,14,0
269432,0.178011572730851,3.92985473121004,106.80689102969,15,0
269432,0.178011572730851,3.67201358368721,114.456107612734,16,0
269432,0.178011572730851,2.9625058742968,111.109716070541,17,0
269432,0.178011572730851,3.37245506190946,114.905552931246,18,0
269432,0.178011572730851,2.9625058742968,101.524859273016,19,0
269432,0.178011572730851,3.76191222132927,100.316186314297,20,0
269432,0.178011572730851,3.04185871021546,118.478495215679,21,0
269432,0.178011572730851,3.02296517785388,121.076297199215,22,0
269432,0.178011572730851,3.35045307212138,121.076297199214,23,0
269511,0.140759825559052,1.00273172238639,42.1301589815367,0,0
269511,0.140759825559052,1.00273172238639,46.0675570171944,1,0
269511,0.140759825559052,3.20874151163646,84.9867000144793,5,0
269511,0.140759825559052,2.00546344477279,71.9627641681046,6,0
269511,0.140759825559052,2.47340491521977,67.398219278689,7,0
269511,0.140759825559052,1.772270020962,80.4152315906073,8,0
269511,0.140759825559052,2.27542967772297,81.6789733290138,9,0
269511,0.140759825559052,1.69210978152704,82.6533598131889,10,0
269511,0.140759825559052,1.69210978152704,71.5940309416847,11,0
269511,0.140759825559052,2.05321257441024,54.3965439128199,12,0
269511,0.140759825559052,1.69210978152704,81.2669822253128,13,0
269511,0.140759825559052,2.05321257441024,75.5054376938338,14,0
269511,0.140759825559052,1.89706001532561,71.091795506581,15,0
269511,0.140759825559052,1.69210978152704,64.9119100727653,16,0
269511,0.140759825559052,1.411252053729,66.3827996041826,17,0
269511,0.140759825559052,1.69210978152704,63.8580075428239,18,3
269511,0.140759825559052,1.8351882466317,73.0214996501399,19,0
269511,0.140759825559052,1.69210978152704,71.5940309416847,20,0
269511,0.140759825559052,2.05321257441024,51.420819122397,21,0
269511,0.140759825559052,1.69210978152704,44.8371201310514,23,0
270254,0.240902144784464,5.32650176182864,123.001767172277,1,0
270254,0.240902144784464,13.3162544045716,109.467938115782,5,0
270254,0.240902144784464,10.3570867591112,109.535194677197,6,1
270254,0.240902144784464,7.98975264274296,105.506782407696,7,0
270254,0.240902144784464,8.71609379208323,108.573766712501,8,0
270254,0.240902144784464,12.0870616903035,87.2212099275281,9,0
270254,0.240902144784464,7.98975264274296,98.5699681484296,10,0
270254,0.240902144784464,7.4571024665601,113.816450922388,11,0
270254,0.240902144784464,9.9871908034287,114.328436896194,12,0
270254,0.240902144784464,9.9871908034287,111.621909700395,13,0
270254,0.240902144784464,9.9871908034287,112.382329599692,14,0
270254,0.240902144784464,9.8920747005389,105.293640602027,15,0
270254,0.240902144784464,9.24304717493794,114.666405331094,16,0
270254,0.240902144784464,7.4571024665601,107.318091515677,17,0
270254,0.240902144784464,8.18871130834345,114.96117469283,18,0
270254,0.240902144784464,7.4571024665601,102.082504164112,19,0
270254,0.240902144784464,8.56872022555042,99.554837951319,20,0
270254,0.240902144784464,8.37099890208118,113.360211994236,21,0
270254,0.240902144784464,7.60928823118378,123.001767172277,22,0
270254,0.240902144784464,8.43362778956202,123.001767172277,23,1
270334,0.134992247658259,1.00273172238639,42.1301589815367,0,0
270334,0.134992247658259,1.00273172238639,46.0675570171944,1,0
270334,0.134992247658259,3.20874151163645,84.9867000144793,5,0
270334,0.134992247658259,2.00546344477278,71.9627641681046,6,0
270334,0.134992247658259,2.47340491521976,67.398219278689,7,0
270334,0.134992247658259,1.77227002096199,80.4152315906073,8,1
270334,0.134992247658259,2.27542967772296,81.6789733290138,9,1
270334,0.134992247658259,1.69210978152703,82.6533598131889,10,0
270334,0.134992247658259,1.69210978152703,71.5940309416847,11,0
270334,0.134992247658259,2.05321257441023,54.3965439128199,12,0
270334,0.134992247658259,1.69210978152703,81.2669822253127,13,0
270334,0.134992247658259,2.05321257441023,75.5054376938338,14,0
270334,0.134992247658259,1.8970600153256,71.091795506581,15,0
270334,0.134992247658259,1.69210978152703,64.9119100727653,16,0
270334,0.134992247658259,1.41125205372899,66.3827996041826,17,0
270334,0.134992247658259,1.69210978152703,63.8580075428239,18,1
270334,0.134992247658259,1.83518824663169,73.0214996501399,19,0
270334,0.134992247658259,1.69210978152703,71.5940309416847,20,3
270334,0.134992247658259,2.05321257441023,51.420819122397,21,0
270334,0.134992247658259,1.69210978152703,44.8371201310514,23,0
271035,0.244304252242411,1.13900270705819,96.5580132311047,7,0
271035,0.244304252242411,0.569501353529096,96.5580132311047,8,0
271035,0.244304252242411,1.82240433129311,66.1356255007566,18,0
271035,0.244304252242411,0.569501353529096,66.1356255007566,20,0
271077,0.186779711177135,5.08989219420176,114.230857422619,1,0
271077,0.186779711177135,12.7247304855044,118.510866651614,5,0
271077,0.186779711177135,9.89701259983675,119.701396099331,6,0
271077,0.186779711177135,7.63483829130264,114.240924271129,7,0
271077,0.186779711177135,8.32891449960287,109.101910111795,8,0
271077,0.186779711177135,11.5501399791501,84.2426227668132,9,0
271077,0.186779711177135,7.63483829130263,104.940268759051,10,0
271077,0.186779711177135,7.12584907188246,106.697288095291,11,0
271077,0.186779711177135,9.54354786412829,116.846580415012,12,0
271077,0.186779711177135,9.54354786412829,112.532152040012,13,0
271077,0.186779711177135,9.54354786412829,117.327622430141,14,0
271077,0.186779711177135,9.45265693208898,99.4220075164006,15,0
271077,0.186779711177135,8.83245998405599,106.616393694638,16,0
271077,0.186779711177135,7.12584907188246,111.498199826904,17,0
271077,0.186779711177135,8.54321209940297,107.224454304457,18,0
271077,0.186779711177135,7.12584907188246,90.5857485846172,19,0
271077,0.186779711177135,8.1880874428463,97.7242136170229,20,0
271077,0.186779711177135,8.65281673014298,115.58693417735,21,0
271077,0.186779711177135,7.27127456314537,116.521831442374,22,0
271077,0.186779711177135,8.05899597415278,114.230857422619,23,0
271156,0.359950420974067,0.305406523027995,42.1593571567158,0,0
271156,0.359950420974067,0.305406523027995,46.1117968901579,1,0
271156,0.359950420974067,0.977300873689584,85.12947118183,5,0
271156,0.359950420974067,0.61081304605599,71.9045245655503,6,0
271156,0.359950420974067,0.809327286024187,68.547954254049,7,0
271156,0.359950420974067,0.539742499257025,80.5757225330828,8,0
271156,0.359950420974067,0.69296217602216,81.1273825520938,9,0
271156,0.359950420974067,0.515373507609742,82.5422703735864,10,0
271156,0.359950420974067,0.515373507609741,71.7013105489818,11,0
271156,0.359950420974067,0.625356213819228,54.460662261165,12,0
271156,0.359950420974067,0.515332501733168,81.4866141716314,13,0
271156,0.359950420974067,0.625356213819228,75.2959214894911,14,0
271156,0.359950420974067,0.577742927834706,70.7173435715182,15,0
271156,0.359950420974067,0.515373507609741,65.0030653276436,16,0
271156,0.359950420974067,0.515373507609742,62.4361130716125,17,0
271156,0.359950420974067,0.515373507609741,63.8362688476295,18,0
271156,0.359950420974067,0.558877286218197,72.6621890126614,19,0
271156,0.359950420974067,0.625356213819228,71.9079950063091,20,0
